UID,Tag
101166,0.045938320275838634
101167,0.21752817590389387
101168,0.035575198711424574
101169,0.058606897607816656
101170,0.027706430159531358
101171,0.14134104425161567
101172,0.03431632950626577
101173,0.046494673750226555
101174,0.03146693620460066
101175,0.08804651824432458
101176,0.027552172803683602
101177,0.03963019509897853
101178,0.11373022939939738
101179,0.9226861655652243
101180,0.6617535710802425
101181,0.2348480658242171
101182,0.9230657013772373
101183,0.030517261506667892
101184,0.02595261230533479
101185,0.03029612730677784
101186,0.027040528873482073
101187,0.03627662715890656
101188,0.037170825443736684
101189,0.07786372031484018
101190,0.027315965862235034
101191,0.030907815147768167
101192,0.23981571803214
101193,0.8687102543017111
101194,0.8782809152779555
101195,0.03867018639464678
101196,0.0359163036997905
101197,0.02805137497121867
101198,0.03349234146038582
101199,0.0258507634194853
101200,0.5599301782777821
101201,0.03781194221806793
101202,0.035316739054355055
101203,0.02963477282368348
101204,0.02572594027915893
101205,0.04460923123215571
101206,0.026431653788345704
101207,0.7695345710600608
101208,0.8026899262062716
101209,0.028637195896716587
101210,0.9241416636829204
101211,0.02779677559779128
101212,0.10797820888546064
101213,0.032614178472710524
101214,0.03854993305912858
101215,0.7337046163401806
101216,0.026153156875011206
101217,0.03016253536470225
101218,0.04649596114023654
101219,0.027314300752507955
101220,0.02608387809119764
101221,0.0341053558529558
101222,0.058352856436321474
101223,0.36440113141247416
101224,0.9269282800710699
101225,0.0320748437434956
101226,0.027793578885323977
101227,0.030801388309640586
101228,0.04927627864345711
101229,0.06986361710740527
101230,0.06433359893307151
101231,0.027050044670891477
101232,0.025790406601441482
101233,0.028473707702850643
101234,0.027182190161959045
101235,0.026088816828686127
101236,0.02721572063032494
101237,0.026703984080381372
101238,0.11203073988520194
101239,0.034883207618274764
101240,0.03149283955369927
101241,0.12272058545673944
101242,0.0930285019098244
101243,0.025393596733610652
101244,0.027127899553065656
101245,0.026291497424074207
101246,0.9118367505574203
101247,0.0355219260238413
101248,0.07275484272694765
101249,0.039032899465847544
101250,0.049524767917160054
101251,0.026434779490161552
101252,0.04232227797385038
101253,0.05376577437940999
101254,0.025968728054826647
101255,0.4145464680813303
101256,0.03528248012742112
101257,0.02648487669032603
101258,0.026178525315811673
101259,0.029647252454307726
101260,0.02767017606130344
101261,0.02604502495974593
101262,0.047847211919855304
101263,0.027728651099343055
101264,0.025732355455888388
101265,0.02620369044009172
101266,0.026343605801512713
101267,0.0619696334377044
101268,0.5380637727044477
101269,0.08052234204607973
101270,0.035262303627436285
101271,0.03710450128114115
101272,0.026010472409966453
101273,0.03785886497521185
101274,0.036551329587887316
101275,0.036617355968810335
101276,0.02604019782065993
101277,0.02753818982556345
101278,0.026520411540219228
101279,0.027299177447553214
101280,0.051774477654956144
101281,0.027015141715777537
101282,0.026169138406201994
101283,0.08184755764108992
101284,0.03734921591918408
101285,0.025948220649914647
101286,0.9154550034115009
101287,0.030152749230187355
101288,0.02700689927218108
101289,0.026742864357273192
101290,0.029140815761223904
101291,0.02623325478133499
101292,0.029987185668021728
101293,0.5566756514821245
101294,0.028696837958173186
101295,0.029497000717133088
101296,0.027235020706548776
101297,0.03501717114973685
101298,0.9331350763527287
101299,0.0515828108100351
101300,0.02664520123419268
101301,0.031833086971479296
101302,0.03644816639618594
101303,0.04287433762952939
101304,0.07422296703722958
101305,0.03439032043818631
101306,0.026179275527847937
101307,0.026778523137078156
101308,0.027557647749082984
101309,0.02572808687174151
101310,0.026207180745809643
101311,0.028845819222086774
101312,0.04078940978031559
101313,0.028985210668789556
101314,0.03661772132798381
101315,0.02812398334082935
101316,0.02927218347643232
101317,0.027760414216218887
101318,0.6055204920910989
101319,0.02566469219087697
101320,0.03267311552816441
101321,0.0255954310402996
101322,0.026955228754490905
101323,0.06223368708493026
101324,0.0414038149754639
101325,0.03749121862639349
101326,0.9210782447020838
101327,0.039779683922629205
101328,0.031824048050856264
101329,0.8747825811735319
101330,0.034650158181794885
101331,0.0266018407942631
101332,0.02587078389157097
101333,0.03418572189065494
101334,0.047747563814310015
101335,0.02600406453407613
101336,0.028124690556356295
101337,0.03662350304399703
101338,0.9329998036196239
101339,0.03658114664804258
101340,0.04084742503372904
101341,0.4326395037723658
101342,0.027675361201747836
101343,0.02939078184909454
101344,0.03213776189548375
101345,0.9200650946220582
101346,0.03973636875387869
101347,0.040396951078667455
101348,0.0291586141612823
101349,0.07635155912043567
101350,0.027054720320667823
101351,0.026795927620107948
101352,0.049661817065021076
101353,0.03660994249709079
101354,0.9053828770956568
101355,0.045357984357115
101356,0.03085131569786424
101357,0.02751765317040349
101358,0.03566834465285323
101359,0.04314931794012455
101360,0.036143670670887654
101361,0.11786903042655306
101362,0.033300418861547505
101363,0.03837116864371176
101364,0.11348538079013278
101365,0.24203992384053064
101366,0.0700051453566039
101367,0.0338594588987586
101368,0.18036614260739686
101369,0.026447249677438944
101370,0.9233300638573472
101371,0.026256071006089503
101372,0.07872635250840347
101373,0.9273619542754179
101374,0.03150423862741844
101375,0.2616705768547785
101376,0.029143419182332507
101377,0.025958033010328375
101378,0.029711936836593417
101379,0.05199532213307844
101380,0.0318075845409553
101381,0.04634429909192859
101382,0.04667487666020735
101383,0.612812289480777
101384,0.06756277750588316
101385,0.028911296636884097
101386,0.03221706184356809
101387,0.026079516919946796
101388,0.033837036944712816
101389,0.026415068906579003
101390,0.034294709132535454
101391,0.03080527240247558
101392,0.12473223768532947
101393,0.09042582927477694
101394,0.04616109239584387
101395,0.03147322486941922
101396,0.025666203093339647
101397,0.027770204126796594
101398,0.1596292325641681
101399,0.03764700252268929
101400,0.06226550008059395
101401,0.08407013428352064
101402,0.03927996719623056
101403,0.09759765200495053
101404,0.030685103725420566
101405,0.08457844240991383
101406,0.1915536297014697
101407,0.02667113725312095
101408,0.05788546500237057
101409,0.02637964429038801
101410,0.028294496848218748
101411,0.025803344995665778
101412,0.025395155970107365
101413,0.035582667797789985
101414,0.03265236158729257
101415,0.03952055629707402
101416,0.025736286120704985
101417,0.036373261305336135
101418,0.06608494932252461
101419,0.13065957112880372
101420,0.3903924552794513
101421,0.03708947320650758
101422,0.03682177003670422
101423,0.32809668731061664
101424,0.026449312533946386
101425,0.026035780714184522
101426,0.08409437593685772
101427,0.026196422821085585
101428,0.04787420126166932
101429,0.026692458020340634
101430,0.06043421515814674
101431,0.026719999755436805
101432,0.9066218590318558
101433,0.03962500413492617
101434,0.03970754131027386
101435,0.04550156438214983
101436,0.0823636544729221
101437,0.04640953559705459
101438,0.056879886782937365
101439,0.035162110282302046
101440,0.04218904599674042
101441,0.025971751470003957
101442,0.028602387355588843
101443,0.025846565585834484
101444,0.05458687624751679
101445,0.056497288151053274
101446,0.02587851340234349
101447,0.027993649888670508
101448,0.8177361355951348
101449,0.027749593979585388
101450,0.1794986104761014
101451,0.04678969525974505
101452,0.8564221676625218
101453,0.027417762537233995
101454,0.1130040012311302
101455,0.09100450884872402
101456,0.033641355753273865
101457,0.04498438580525624
101458,0.036957546588318145
101459,0.855275166820102
101460,0.02753567489526494
101461,0.03413992134087329
101462,0.10095677771972213
101463,0.040939105696022424
101464,0.06376679004125152
101465,0.02608535724491845
101466,0.02573248265307061
101467,0.6111923917569785
101468,0.037968625184971995
101469,0.026259357005370007
101470,0.2016999247411918
101471,0.11817923205380974
101472,0.026251436244456014
101473,0.02599796478149763
101474,0.04069033228583011
101475,0.026101711028670302
101476,0.03541824952845445
101477,0.033868213729158686
101478,0.026014811755571698
101479,0.028699341144197955
101480,0.06258070322976174
101481,0.055165016762621186
101482,0.02816676292828142
101483,0.06439434905727683
101484,0.03130609077607914
101485,0.050279602433551646
101486,0.03161953228290521
101487,0.025359527815640805
101488,0.03110497765058425
101489,0.03041164331963418
101490,0.029924195880484426
101491,0.027250398539193012
101492,0.02619272131863774
101493,0.8321437173114995
101494,0.026391154847626646
101495,0.03548689822900135
101496,0.02575218307701864
101497,0.902573010529173
101498,0.02584942480535906
101499,0.04342889989569038
101500,0.02964991660927898
101501,0.02700839219843727
101502,0.026754096143223518
101503,0.03812980053892031
101504,0.027038986030383967
101505,0.026762076482562878
101506,0.06356192076440641
101507,0.8035882024210302
101508,0.8412403856486648
101509,0.0918231852030781
101510,0.03831762209447361
101511,0.02816826463245437
101512,0.07809874568490564
101513,0.029835034177561247
101514,0.04468081970054817
101515,0.02971766558171766
101516,0.08615010124092665
101517,0.7591543573121708
101518,0.16477842096012296
101519,0.026253795511005568
101520,0.03742801058528561
101521,0.3479759903430203
101522,0.025621028819676588
101523,0.02792767056403472
101524,0.032830320557494
101525,0.0700187069554004
101526,0.03499019257126221
101527,0.03550729291603445
101528,0.05444846988914497
101529,0.02543061324862981
101530,0.043319138237059594
101531,0.040533196542451765
101532,0.02668175656739285
101533,0.9130700315192803
101534,0.044773245801582824
101535,0.13018356905308007
101536,0.11533881414399477
101537,0.04918080209325193
101538,0.26069150136333874
101539,0.09286046342800339
101540,0.05665761004511598
101541,0.044941563627110034
101542,0.08715919364787113
101543,0.03242771185226634
101544,0.02692939071608682
101545,0.02711003213775754
101546,0.03283794002800457
101547,0.029595377707304426
101548,0.026753436780944925
101549,0.02685848397942235
101550,0.03962869434107959
101551,0.025632271239600563
101552,0.06790846804800828
101553,0.0661500734797433
101554,0.02795413145150882
101555,0.033269601430328796
101556,0.026375625387830042
101557,0.04053416913654546
101558,0.040878606418805204
101559,0.08585131200250702
101560,0.059633883958994806
101561,0.04421569548586658
101562,0.02606150919164493
101563,0.03275270747273107
101564,0.027381931876449144
101565,0.8857968421475891
101566,0.9311063829431976
101567,0.04463141624805082
101568,0.7397011439393513
101569,0.027094259614682595
101570,0.03347736624998661
101571,0.025973701263686342
101572,0.026093150014937585
101573,0.03377870014323056
101574,0.8643225432836721
101575,0.04228975302978055
101576,0.05965942190145382
101577,0.049270237204383914
101578,0.025756785256681854
101579,0.057161728896679774
101580,0.029034491769647387
101581,0.03181550636287867
101582,0.02851952976800561
101583,0.24264339078196642
101584,0.0266761187746798
101585,0.08212438360645939
101586,0.04862527911083197
101587,0.03784675265519919
101588,0.02713168541855245
101589,0.03471048731194528
101590,0.03167262333664249
101591,0.03476828495005824
101592,0.17455027882762217
101593,0.03712168190636527
101594,0.04242835961263
101595,0.02832157932283202
101596,0.028933388592074553
101597,0.025456967076563877
101598,0.4344992197247121
101599,0.1333926787278718
101600,0.6133777081702787
101601,0.7322233857831151
101602,0.03589055730789611
101603,0.030457290882309744
101604,0.47553400824390635
101605,0.026142965850527444
101606,0.02562399048621451
101607,0.02971491785307207
101608,0.07359050640311957
101609,0.04083198959060494
101610,0.04475967912181274
101611,0.032433156326808106
101612,0.059231262222014226
101613,0.025604061098007058
101614,0.025751198425825135
101615,0.032828678371724304
101616,0.03394256471966375
101617,0.17338445427796392
101618,0.02748190597914493
101619,0.031087247787038263
101620,0.041114256819325554
101621,0.03196794127447607
101622,0.8265879557463703
101623,0.029036945247692836
101624,0.026734609098781302
101625,0.02549553544396476
101626,0.0933255971342359
101627,0.02566559549150709
101628,0.04557090532135737
101629,0.02889059478465833
101630,0.028919990741534528
101631,0.029764482093046503
101632,0.025687666331213128
101633,0.029379518446565594
101634,0.029464326301655033
101635,0.7890726616944097
101636,0.06467592405382114
101637,0.02811235890602847
101638,0.03336975995818549
101639,0.24031664122003024
101640,0.02914014744306596
101641,0.025779178438785483
101642,0.1325958820114465
101643,0.05761993916197839
101644,0.028885298668447513
101645,0.02755512773854481
101646,0.0331611761964579
101647,0.039645424031728944
101648,0.03010491634338743
101649,0.02703112442545855
101650,0.12228666570364263
101651,0.1060326269292354
101652,0.025801265547626188
101653,0.07977559548599532
101654,0.02612080477814491
